mean_14,var_14,mean_48,var_48,skew_48,kurt_48,mean_812,var_812,skew_812,kurt_812,var_1325,kurt_1325,mean_2545,var_2545,skew_2545,kurt_2545,band_pwr_812,white_mean,lowpassed_peak_to_peak_y,lowpassed_peak_to_peak_x,classes
0.0101578854231572,3.751006821065861,-0.0095684434762408,1.938142622104145,-0.0141348170522326,2.9386469210346715,-0.0042510684575077,1.423902133618404,0.0813729276540068,3.18698946131274,2.388529969190473,4.813496044036247,0.0008248320536959,1.032291010424581,-0.0492295410462877,3.4799865919274087,0.40081671782209,0.0082197035978767,21.85282713021037,569.0,2
0.3198916122844641,12.822562102548885,0.1597748904412464,6.975959817279637,1.1803082001460552,7.526704006729731,-0.0107783282015657,4.955492742888805,0.404344915176772,8.790570082998766,5.729460498109568,8.644991965269035,0.0091203439694566,3.653795065475657,0.1368157645931742,16.365901839685947,1.0789108489843655,0.0570768667774259,68.15015113535105,837.0,2
-0.0357492318409079,4.039349885279725,-0.0220423142654684,2.203651805011307,0.0428807642636857,2.952519341583022,-0.0058286756743314,1.824691270614188,0.0613714727614956,4.24067392607149,2.618838140642313,4.336239131147296,0.0001440969679334,1.2897043946708622,-0.0080640331622871,3.651102571155157,0.5477343393958161,0.0367194757016469,27.43985497313632,536.0,2
0.0667254666785847,10.0362235845454,-0.0050697234739778,2.394017880641578,-0.0968183687099665,2.832075380944473,-0.0049446724378024,4.796650035867985,0.0026737086905092,3.1078255367379586,2.700838633627136,4.242254440738411,0.0005362755341011,0.9864759834857432,-0.0133449731178841,2.901720257839516,1.6110696205631867,0.0355364846487353,41.51732562861976,617.0,2
-0.0892861945665877,6.537491902160195,-0.0198144515617697,2.43584571300572,-0.1441159630628082,3.7511051326077776,0.0169006782836311,1.306923573581666,0.142620409148442,4.520581997050094,2.5875377946220546,5.098261279044453,-0.0027798927882236,1.2503647193539815,0.012186500788358,2.667690408437456,0.3910228058439307,0.0144094867770011,31.96471053765419,-827.0,2
0.1097324393593433,5.440436471831519,0.0123173361644574,1.767806207945814,-0.0230751083583788,4.111845162880483,0.0048384256872536,1.5476123520433125,0.0109619686942586,2.66476251948364,2.6169798124724446,3.858180717465942,-0.0003997727232626,0.9926706320799786,-0.010768927479656,3.15543524323167,0.4908255113374679,0.0212259020991728,48.53515221057096,710.0,2
0.0648319671384294,15.647517715423463,0.0583250440695221,3.190742694127167,0.1486044907619436,3.3610209792963923,-0.0116184594381143,3.6560610308498345,-0.0297079464496064,6.106085529912817,2.902655617317257,3.607405152259108,-0.0003572406348828,1.1029234462126392,0.0036721520206261,2.8261531861233093,1.488209197939507,0.0195120695546273,46.09321171134143,794.0,2
-0.1296153885420159,5.829449135832667,0.0023564983293684,1.5142573801742891,0.1118937578299293,2.8483473578603307,0.0087176418016392,1.0661843784020717,0.0566865070143483,3.474478956349735,1.93522995994151,3.151881344892254,-0.0006485866656746,1.1231813936896846,-0.0149308929038072,2.882125352491147,0.3557941040573611,0.0322800322389206,24.37938922685035,-425.0,2
0.0426027643385519,5.246299694756926,0.0068568914213824,2.1677592361636826,0.1434827068154548,4.295822502420531,0.0073084240565911,2.290955123917162,0.1509323667578152,3.4127023016018105,4.052476485110129,4.1481891233009245,-0.0016858949498855,1.963080252236444,-0.006376642018313,3.03951659277917,0.7792775289899666,0.0428750819405294,24.74173526457026,159.0,2
0.0658287359278781,5.280778161127651,0.0156228915109253,1.8686481799661308,0.0258450109694634,2.9852189165000698,-0.0047597181451311,0.8801956657038845,0.2119989005609285,3.144835247054093,2.9546807740731227,4.415904049886838,0.0002400965976416,1.4947322423330225,0.022760888124018,3.750582665413532,0.23570177174572,0.0433952615651964,24.091594637854428,547.0,2
0.0812532169209343,10.726166226905637,0.0036775693735584,3.4722931827457386,-0.0136435871461764,4.053355776508028,0.002210270019614,3.237459936477372,-0.0191837047783528,3.6895086439223777,3.1042685679986706,3.418381574605899,0.0008621381641675,1.2064873558545104,-0.0100660802843408,2.586945905469505,1.1475404254300043,0.0223881266141806,77.56676953877074,569.0,2
-0.0192408787216134,4.164674074148032,-0.0234886607302985,2.1247933528374734,0.0532147298474377,2.725738134103557,0.0077764131646207,1.7361860251854817,0.0302562628457084,3.570319906870836,2.7574055165237903,3.703906242984496,-0.0004577825321413,1.1661397204677448,-0.0281187109482658,3.596054283804593,0.5862771275281939,0.0194346759460042,24.787044863223954,-716.0,2
-0.0269099358318607,9.40235780303937,-0.0218506501002497,3.387387058300291,-0.013809023448032,2.871780999820825,-0.0088444329141535,3.734999066416568,0.0114014354306434,3.530433756766087,2.334437671057246,3.4464351662561707,-0.0011161086741313,0.7090459403825727,-0.0247927541325227,3.226126596188974,1.3195696332438982,0.0068649737126671,43.89400926919773,-813.0,2
-0.0486860888960061,3.643657239184801,0.00141899284801,1.8654995043833469,0.1200838978033422,2.4964893758287285,0.0002994583651347,1.0642263551030189,0.1449038608386095,3.3662889823973714,1.9541170402588448,4.165175506802736,-0.0004961604530812,0.5969730322455705,0.0090253868870661,3.640393857186748,0.2906596562874632,0.0082841684118049,24.929888602182256,-293.0,2
0.1948258742418715,6.244231968646573,0.0012472287138538,2.569733901393994,0.2083373895072405,3.5076653975962984,-0.0198398573844812,3.626440186427512,0.0605089082753375,4.000333295134749,3.271698457212365,3.748310258365701,-0.0011196511800522,0.8401654136845954,0.0115514861196621,2.8856853881105624,1.1896604443737742,0.0174504191869075,27.58195630429461,421.0,2
0.0294421252555308,6.465946822491109,-0.0064350346354634,1.3527928856561102,-0.0197850129208128,2.6007285326624747,0.0138363770515984,1.319848906287399,0.0689429927320697,3.203289323084898,1.5787506787290777,3.6312296038181424,0.0006159775892585,0.716027402835962,-0.0189196758364962,3.19742514108064,0.4007730632246943,0.0161031062607295,22.51664823252711,348.0,2
0.0325699628869014,3.4212641588542634,0.0194843188025813,1.6467873847904952,0.0689539752085259,2.682432031176193,-0.0050853218346617,1.046293654093862,0.1397424144754481,4.180003673892693,1.7557138036555104,4.636163641384431,-0.000305746690411,0.8519181028990317,-0.0281340958172298,3.0667658710892307,0.3142626840933928,0.0389939032842743,19.28413965969058,-647.0,2
0.0726455877802155,115.73496519937552,0.0158160259280457,7.892807428517783,0.2199680808723416,5.590220407381548,-0.0085102978264925,3.426185174222219,0.0356768693488944,3.5043146150971225,5.173244197942841,4.857178465981479,0.0003498797624403,4.228235181695248,0.0014842719387199,6.9265347807426645,1.2233625593023143,0.0725420161269519,135.26126847852817,-91.0,2
0.0366705750195898,2.6425678437692177,0.0119332868534962,2.473220480001807,-0.0422513070029661,3.597222492749176,0.0048590115562119,2.324379900198247,0.1016001009209693,4.377107422387394,2.767821656732828,4.268433684602108,-0.0005953896570992,0.8176298278555335,-0.030019467561927,3.1143050456485097,0.7043427976850456,0.0974857897270977,18.7286814501979,39.0,2
-0.1614147770201363,3.3930362518319552,-0.0020790472157173,2.65648817723522,0.2152868373584262,3.4423925629267536,0.0206428617758256,2.5455397082992373,0.0036551597526286,2.381969812656433,2.109075216903768,3.556203846818556,0.0001734182923484,0.9072749728259336,0.0130251159205624,3.1138522257279684,0.8953601783942076,0.0291476616517152,33.88038709943741,747.0,2
-0.0830679225333396,7.846188469333896,-0.0105570447285248,4.1238179890502,-0.0778749876190206,5.761511580553459,-0.0004730521667114,3.6795757709633694,0.0630736450768402,5.252364380005884,1.955371471758164,3.712548539967811,0.0002366499694111,0.8855679037483436,-0.0178374183068811,3.014230096014684,1.122415910001302,0.023763461957647,42.320830029929766,462.0,2
-0.1909246462512092,8.297910921558405,-0.0106593542215095,3.041417156311609,0.1397350305431081,2.931256162110536,0.0092534897716415,2.318615464218144,0.0107839677832942,3.4418962722268382,2.764619216160391,3.837600681031477,-0.0018699071715899,1.0042187693614946,-0.0246073049449777,3.17262898498691,0.7436061444691043,0.0250174571952483,28.20633056626017,-480.0,2
0.0107001479625483,29.90683504641211,0.0032444973590545,5.634418409167504,-0.435735394158774,4.558311552637214,0.0110743425133349,11.331010598142282,0.0058939255450682,4.177405882778887,4.789922700769459,3.820027382831905,4.0959069416559576e-05,3.505159609967264,0.0730921366121462,8.707258030826168,4.404406500884786,0.1031709316930485,113.4379357638567,835.0,2
-0.1056095799445409,7.392760807553006,-0.026956351885502,2.4580840256998155,0.0968417089965413,2.750708641732458,0.0051132742854221,1.868145687338435,0.0770064057655355,3.4767167641070924,2.0725104348582173,5.076121163069718,-0.0001798511147489,0.6530428931458939,-0.0131551925585168,3.3916516357420594,0.5889233353378566,0.0149092598243573,43.07005135718186,736.0,2
0.0060434237697849,2.9851745050433043,-0.0124627465942737,1.969182592993976,0.1426399579414139,2.6468679566213376,-0.0047033769970308,1.0199472030224637,0.0981924666053696,2.851781046799203,2.0756545677244302,5.161416035008362,0.0002198971736155,0.7738809043809374,0.0060022277458209,3.470974803331043,0.3262302183424962,0.02367488674336,31.540933083720056,725.0,2
-0.0806226077641618,14.965346930043372,0.0232399689055075,5.671803086132373,-0.2869709515669769,3.930786517002273,0.0035055119174151,8.646446901585493,0.0268453019676098,4.263089956593581,3.804995118611613,3.366667508456426,0.0001834717919275,0.6135084828915482,-0.0805146516957108,2.872363261419227,2.928271375425169,0.0139300451754316,62.83946952126881,849.0,2
0.115758965026615,8.476016824613838,-0.0027947041968193,1.9500450449190347,0.029819426756537,3.4380759456710903,-0.0082085195751094,1.223320008063248,0.0261249097346111,2.5325640632056627,1.92826967967474,4.1561440477411695,3.504957754975946e-05,0.5073207018042514,-0.0386021282997896,2.866339271194887,0.3899229579451161,0.009563363688093,30.68008353764804,704.0,2
-0.0476462487374899,5.0488933272810606,-0.0058256919122843,1.8289401578220608,0.1277879267361012,2.793132143027887,-0.0026232198605899,0.8095410378229008,0.148568477923493,3.311669948039824,2.055934362606994,6.304628180408948,0.0003090320086438,0.5774825069249123,-0.0502016325978748,3.2679560725127863,0.2914112209325723,0.0189826410645375,30.064970077373705,859.0,2
-0.0880113051263618,6.767014355624067,-0.0050182421360818,4.468680971115273,-0.2853505296876681,4.544268711779656,0.0124939096176325,7.31647538958417,-0.0561345650317943,6.45374608979978,3.0498096228875347,4.250258224903599,0.0002602057498757,0.6085411445772914,-0.0827467699781791,3.715652434170761,2.515693675389157,0.0016172045215541,40.24606147676754,303.0,2
-0.0105807151078491,6.333023452868965,-0.0320232654235488,1.8377352111798075,0.3139946818527541,2.4692079786787464,-0.0021851483352653,2.4663616989223383,-0.0062101514099343,4.599313677304052,2.509470784870111,4.775721044985954,0.0008111194688038,0.6877600307908581,-0.033424833465358,3.2988506362797207,0.8743361918875785,0.0139338368207382,26.298605336333445,-166.0,2
-0.0099688895808581,3.920672931529975,-0.0184496313811535,2.299379522229738,-0.023044307746399,3.2213806335894395,0.005187967042698,1.4752203099404746,0.0573908007014686,2.8109804577861195,2.149780768841031,4.053868851554246,0.000205776443168,0.5579195589092137,-0.0245863208939849,3.0799114482156,0.4407716795111277,0.0104835824709837,32.0491454671805,717.0,2
0.2820989891981471,99.8405115283286,-0.0537821236106694,8.312876509420246,-0.4516418889999153,8.082675224523069,0.00102933515456,4.505445642748028,-0.2240940289725185,12.05475260414283,7.312738326363715,20.29778576274199,-0.0048737755795895,6.811352638489352,0.0342930380583686,33.67611017005008,2.642338924458162,0.0773078050427191,204.33586380133409,100.0,2
-0.0728864968306194,3.800913153937447,-0.0043039484004943,2.2671062142009726,-0.0004562220501708,2.88060925130737,0.002981324764578,1.6855075403127953,-0.0403509391122325,4.058490576769612,2.210150265449826,4.108900368682838,-7.476354046125788e-05,0.8030566956468286,-0.0219483691213613,2.8974330872683827,0.5110373742469576,0.0349575885464104,53.96323434168296,925.0,0
-0.1786712130900984,31.707637031742884,-0.0064164412557573,2.25749529956173,0.0513679074487768,3.525856812246837,0.015575637451144,1.8499753241782333,-0.0761389138040901,3.637789825327314,4.017382333176642,5.995576401614241,0.0002752010765486,2.7739986554644105,0.0776360008634605,9.312423271646985,1.2123090280860376,0.0498738364995156,123.444466178159,301.0,0
0.0179340373300976,7.28442335802801,0.0528333841210945,2.5480468309280493,0.3600370283122269,5.076203184388035,-0.0075965527219165,3.630327161432128,-0.0207320786107064,7.559411932193811,2.318211787687982,5.272327651752165,0.0004542111555424,0.6194626800262977,-0.0174316602206237,3.1567627004643013,1.2883702191143596,0.006001057381229,36.566774645246525,796.0,0
0.0397977810147923,2.9328301272483386,0.0325629214532337,1.87423928377534,-0.0134223268244511,2.349828413954569,-0.0025843588264798,2.5129381058120264,0.0089072514895111,3.793071216389056,2.469994033753073,3.899204069358999,0.0001493434295284,1.0934557664815685,-0.012351288889909,4.150799593621649,0.8878254357122939,0.0492902478073813,20.552095964310737,889.0,0
0.003374315809384,2.8351642794826883,-0.0142201743417992,1.4238388791829977,-0.1416236440578994,4.1601669651851125,-0.006093010023614,1.1366809716870958,0.0542946665484363,3.459008267423049,1.8358421988422016,5.712170582401158,0.0007431230135555,0.9175286377496018,-0.0250509963047998,3.05604001358241,0.348829542668321,0.008850951269598,19.521493061161184,311.0,0
0.1839320302554345,19.56989229388952,0.0225890187826803,4.463805536508229,0.3715812647050602,3.9016506904807855,-0.0087581078554428,5.394583986809869,0.0171543741324084,2.768934222326506,2.50311444356879,3.5192883460683344,0.0014822076848314,0.9323859555669396,-0.0048109119739889,3.284772155938998,1.8008154431431933,0.0114939192916807,69.95003269140602,215.0,0
-0.0112724272529761,5.671253049396349,0.0123463678727629,3.4649988317745484,-0.0572623941195274,6.220381704087822,0.0086266153109382,6.016518864129549,-0.0471501304817075,5.080089404148644,2.467117799789523,4.332289022712894,4.814610817956888e-05,0.906133414060012,-0.0264175575967204,3.020495569183857,2.1706384127637484,0.0026800344791014,32.441947833764765,-392.0,0
0.0133231077689312,15.53058537305969,0.0046028901479251,4.175087616841887,-0.0191273906249979,3.794995375294076,-0.0071947609322854,6.398571393156773,0.0202347464236891,3.509368699473246,2.84953900181623,3.450355303542556,0.0001020831320156,0.8304725995635156,-0.0430066621811572,2.883918498025748,2.1755381342361435,0.0360423230719009,70.08501851163365,-122.0,0
-0.0087223547140384,10.20369457494182,0.0007121575101656,2.2535597925618287,-0.3937553455870927,4.431549108971091,0.0102324159188419,1.9465795311743104,-0.0375449314364414,3.1988980281674984,2.304649098576889,4.570281985048474,-0.0004936506721728,1.0392422782033386,0.0186657810642248,3.472392810695516,0.6206821199120793,0.0310939662594698,26.096865360129,601.0,0
0.1195401962751382,5.104791823633474,-0.0111232780519827,1.6723722709404245,0.0831859464911038,2.7643817702027897,-0.0076630917541558,1.3568882477286115,0.0021433493001337,3.321810726123429,2.34929453267885,3.206011588982314,0.0003663455521567,0.7983034530115433,-0.0059997138170349,3.210376676819183,0.4145141662073703,0.0211951727070593,46.29257731695796,390.0,0
0.0389538878041455,6.059287502768012,0.0059929068493237,2.295282508158272,-0.0387703335203746,3.197297021486543,-0.0033358168485982,0.9716398631052414,0.0788923042190304,4.062325584933685,2.047605760297692,6.288758848010414,0.0018065225519839,0.7424191721573071,-0.0003536176772623,3.0952197448688707,0.274959477329269,0.0142597790972906,33.07658717578563,-441.0,0
0.0335457717441198,4.999796061636842,0.0298956723788502,2.7848130348462026,-0.0998514057920624,3.3959589291011865,-0.00842016847348,2.026954043898891,-0.0361323298669906,4.240197216571978,2.500081083505115,3.651647766131703,0.0009098286193842,0.7347908166158583,-0.0700094645875825,2.659392129709114,0.6116986628318464,0.0590342637974889,23.29661069691929,-324.0,0
-0.0384137111652222,5.374364422261459,0.0017956742595762,2.790533479444952,0.0405501956413494,2.8103969860529894,0.0047713197648578,1.7552117925859207,0.0024682232852477,3.385927549673652,2.141550200423245,3.317125689470239,-0.000279737375495,0.9679624873063356,0.0145782643268902,3.215766610246115,0.5641919256122111,0.0032404598382566,29.78997465917163,-754.0,0
-0.0151399163890393,6.956199737602101,-0.0234174387711217,5.348506160886955,0.1271332312377699,3.8886206585940255,0.02760302587995,5.991316663038624,0.0138734568295772,3.755009153975197,4.309806594489545,3.924330138078968,-0.0047496630900009,3.667407041541556,-0.0039707254577874,15.718450252581434,1.9421417723878645,0.0036994105496586,45.51969550031564,773.0,0
0.0306888807497626,8.864368897809902,0.0101380085808931,2.0912043366967774,-0.0743561286771278,2.767318304766513,-0.0051102254305597,1.0871889610142331,0.0182175929393293,2.867826329058391,1.6882168635004724,5.107269836910791,5.5356224335529445e-05,0.8000302655302014,0.0107869416951266,3.461473580785679,0.3334142676321033,0.0238033300200826,29.209542237127486,-595.0,0
0.1320670074478091,9.805200112795202,0.0269411240404929,3.722393037401134,-0.0784834230619016,3.209990388740797,-0.0013978959865295,1.9931696669644456,-0.066178389064417,2.758015145897184,2.6427051489111206,3.5977589085332187,-6.533832385159744e-05,0.956149967727381,-0.0151951869072577,3.6934796674437127,0.5838463387316388,0.0082508474126807,37.95190589741712,-919.0,0
-0.0795920362328186,8.263871206694843,-0.0221505669631977,3.0462311734644856,-0.0151064652800051,3.2653565941869385,0.0182494862886007,3.3160887179370064,-0.0715713765871668,2.820628340304476,2.33467442522072,3.5563231202673,-0.0001640302452013,0.8681945630666394,-0.0181654938363476,3.193857576043922,1.1383603742813486,0.0037860429339224,49.32483028850631,-868.0,0
-0.0293437600721157,4.694239527217304,-0.0298563793272161,1.9901999984079803,-0.2306607754470117,3.954007489045228,-0.0178936980702741,1.2165830926306973,-0.1329525118681412,4.160002771912845,1.639567707775734,3.8489895984294793,-0.0004531898826209,0.9097961046530092,0.0028402285945286,3.363242810688475,0.3649297363997178,0.0569484520504407,21.368393562829567,-625.0,0
0.0419540852465611,22.69400566018352,-0.0075780046733747,1.907932186052843,0.0314036336501653,2.5602888327105893,-0.0019222450974222,1.0273783051107013,0.105516418395795,3.8328257718407626,2.5137695339712947,3.324842885055754,0.0004357473710849,0.7298851088356548,-0.0098040466272699,3.270829881781762,4.858436507070135,0.3966222176943449,272.64194378002253,978.0,0
0.0885670253407871,11.62854307819636,-0.0371791684346133,3.247436862581116,-0.0303088692561942,3.202157598209596,-0.0145863320525427,2.752947260033539,0.0828523573545789,7.479653127238789,3.3073629571562586,4.796835278233385,0.0010368880093366,0.8888085367778238,0.0091247369851044,3.189014897800148,3.661329937797347,0.1493933175737791,192.5992773343657,973.0,0
0.0787839073195227,8.989084068517625,-0.0040240816276866,2.5908375018875365,0.0034633946367114,2.724396658407134,-0.0031981536626952,0.8135755917345314,0.0870309650706684,3.68243304839822,3.521419422521643,3.759180619170799,-0.000205035460736,0.8212268815387933,-0.0514061822217817,3.0955661889315134,2.779314845261405,0.1064888337918258,202.33930847379617,999.0,0
0.0441033810594328,9.016143628674977,-0.028010817786385,3.0335664933589053,0.2069777887343062,4.455890422226423,-0.0032240132171001,2.652053776250553,0.046784210628809,4.87106361390476,3.1730951053414365,5.003277979909533,0.000213254931624,0.6916838552371928,-0.024385376441078,3.308944535647752,4.688839811393907,0.208310584776428,197.97383154606484,974.0,0
0.0977755502041489,4.184319223814462,-0.0127731839568151,3.6199405043032646,-0.0291625289769785,3.863934309024655,-0.0046306813543339,2.23781720672332,0.0400837123180288,2.596906161541984,2.985307166290487,3.4461179711980563,-0.0019451413402272,0.9303059763740316,-0.0084436777982015,2.821311769939239,2.791934231386356,0.1819671352125405,196.147415360399,974.0,0
0.0275158300853531,8.348193903637366,0.008106781158509,2.3423351139957624,-0.0425317524574209,2.838398792973752,0.0045095008549096,2.698315167339944,0.0209959973922966,5.35321053563244,3.2537732029974897,3.446619379560144,-0.0003733119154056,0.87650428030174,0.0611696299266617,3.488199689765005,1.7276750242277024,0.0683323386331768,112.11887912327856,839.0,0
0.148884559819273,6.670673531594467,0.0574616471052523,4.428740512353305,0.0351157481071756,5.133021316163299,-0.037885030524848,5.577958939768872,-0.0835799971736358,8.772272830834305,3.9892359578548495,3.772133729058033,-0.0002962124322445,0.8486796638965761,-0.0145931590949722,2.939970953562846,1.7642056318751953,0.0968876105929977,161.18036506264372,979.0,0
0.0866896381778668,7.207603225748995,-0.0084179763650011,4.1915753494841566,0.0015717035598789,2.824884320042938,-0.0319121993497973,5.705465120598821,0.0074947928244835,2.5542499842573023,2.859969932157749,4.140296596265226,0.0004660756824846,0.7739482447749599,0.0091006541755014,3.7724820996266826,9.389130882603864,0.3444844168168368,327.4643121527504,976.0,0
0.0210115049554768,5.935452372994288,-0.0052691851517528,3.08927739934722,-0.0671674081262689,3.260697210270147,-0.0020450839872229,1.0495752352177126,0.0396684914396374,3.417260549228653,2.22168935134764,4.707962727672282,-0.000618735258953,0.8982895081879053,-0.000984993957566,3.020660707680098,3.5181724486439325,0.3021430752651347,222.36596831573445,977.0,0
0.0353378018265876,7.36418862298959,-0.0132095351532314,2.092573508198911,-0.180819431283947,2.7243578480978354,-0.0035419442967234,1.3110981592576787,0.0923255906149823,3.874811564960845,2.3305738268499945,4.251455909736108,-0.0016394195318694,0.9510046503545152,0.0298276470722962,2.8073276869098165,0.6286586732672041,0.0193259638592949,46.37240818616958,838.0,0
-0.0474055810610222,6.559990543262503,0.0055722735364973,2.4422025050356013,0.1107088980377159,3.1762045348513284,0.0070142357998952,1.731336925855136,0.0224644292682478,3.6733722564086455,2.5363884473537848,3.98638688511601,-0.0006812657757282,0.927693107077199,0.025960171030357,3.496047096988812,0.807614720177768,0.0104278070967459,59.57968742724189,931.0,0
0.0045994593389708,6.420403797790785,0.0087942658327668,2.801500473545976,-0.0815731003147527,3.75825052061649,0.0087159752092655,1.4292275257987077,-0.0056252764928724,2.902183001759384,2.832465788537287,3.6654483104358375,0.0005587324443261,0.9367031069940536,-0.0108754743036802,2.913565553457288,0.4285630448361935,0.0236546661018883,49.61239714146558,833.0,0
0.0073082330169379,4.066312644278288,0.0067427364670874,1.9054436130505208,0.0843749801473803,3.160387427193543,-0.0044329720523627,1.140577512877765,0.063684387949152,3.088024783629144,2.096980662476521,3.2039023322004696,-0.0006661733125981,0.7220066715057474,0.001208893787735,2.822214572080044,0.3259913639471969,0.0068905205978575,20.12847859655142,349.0,0
0.0075762166314865,5.882204551603739,-0.0099638889685298,2.030784145610672,-0.0061299846920352,2.8833488809900096,0.0066458060897363,1.479677577922536,0.0048502083416619,2.595094615674959,2.7296732530456973,3.850135870664901,-0.0010559993364519,0.8317980535095566,-0.0482432477523392,2.981288128257362,0.4473392612364868,0.0592228523927895,43.12644230444676,-680.0,0
-0.0579741357515208,7.330577126251366,-0.0269113210962415,1.7525575044173698,0.1063101781911754,4.21306617696527,-0.012415547452247,0.9267328534405868,0.19072283400959,4.0001338127372135,2.400754962131414,4.7547811908794815,8.087132459648361e-05,0.7756277895587398,-0.0197812724027197,3.0752291150359894,0.3822032565073583,0.0518499237666599,48.66906461147711,766.0,0
0.0320693328936549,5.910061896852647,-0.0030043943065463,1.7556013864723896,-0.0577353868266574,2.7049090817207952,-0.0063347956570396,1.4640186351433184,0.0709462349420088,4.336993846977984,2.752926343088572,4.085169144314705,0.0008794282415985,0.7358791890682655,-0.0481594496546989,3.1649884467005656,0.4802249496835618,0.0300160354977289,17.29742846864821,307.0,0
-0.0361220842498534,2.9048075401424525,-0.018351594851941,2.996479643150744,0.0241679200834621,4.846831834499316,-0.0026882060997608,1.5062957674450606,0.0667329013245626,2.764701000099784,2.060803233816181,3.508376286428941,0.0004302699711448,0.944213302201548,0.0011392794905437,2.5546124117863025,0.4721790304413465,0.0081038905891787,27.995812070085893,600.0,0
-0.056003397569677,6.121024532889585,0.006613076277824,3.97914897190145,0.0934630518117608,3.942313021510641,-0.0028297994740476,5.054029799916556,-0.0712721509105237,4.006527236552256,2.7916062823522263,5.208438530726911,0.0018748598267601,0.926186641479985,-0.0361965577679736,2.838156335124505,1.8054555169198656,0.0159796647410559,37.76544745027464,720.0,0
0.1277429084045052,6.330675960502946,-0.0026464832311862,2.1745402280586625,0.1293406107216194,2.417032633055954,-0.0060201921744349,1.0441711494688477,0.1587759211244481,3.757610626393773,2.4139138216245057,6.760683256216822,0.001006331922109,0.6387894592720768,-0.0654987146756316,3.3979359483435765,0.611009144981856,0.0054751977799783,53.09267551101953,784.0,0
-0.1244295576092111,8.766407392099255,-0.0206115618291096,2.1467212178280923,-0.1434603430439859,3.298055509380186,-0.0008425415115878,2.9109299962451414,0.0524349887179247,4.649576452889308,2.6784660254827064,4.80461674680638,-0.0002167483946991,0.8293549723149649,-0.0192575210054213,3.152631520237537,1.0060534534577357,0.026157524063807,44.48811648333575,765.0,0
0.046759249262084,4.092309138001289,0.0047841841403497,2.351624735405535,0.114762771546084,2.6626677351150816,0.0013010743579437,1.05073774679274,0.0938836483735183,4.007703386044218,1.6321833038078972,4.922602028910095,-0.0002799209627678,0.7438200718833131,-0.0639213230700648,3.038914126893703,0.5332006175212991,0.0143895534770808,67.25179683700883,980.0,0
-0.0546689654593403,4.318865411563034,-0.0103553752687738,1.956798401102883,0.1251035473304861,3.715974963501862,-0.0002893645194625,1.1684393173879446,0.1024553746367156,3.787430962998279,2.2813515932671424,4.468780829771173,-0.0008461742764155,0.7046063561335304,0.0288693115745382,3.629662178431587,0.4804065808651491,0.0441943168464927,73.83987539548943,983.0,0
-0.0825080559251113,4.851896000125515,-0.0151027048709426,2.37472362986648,-0.011694817358212,2.991573259979002,0.0091107043864933,1.38308380186544,-0.0411097193581671,3.380062669342487,1.8884925465148403,5.780570403354911,0.0002223507325179,0.6778114793093735,-0.0387897964110328,2.99299899242156,0.5553837962359984,0.0220840708998175,55.94318969176892,778.0,0
-0.0246745451930852,4.559030862532433,0.0141702027768587,1.5106786599031408,0.1183501249323897,2.658455672685564,-0.0041584636571343,1.180262112456694,0.0983429362365633,2.618869528436208,2.397450401987084,3.8547487044460578,-0.0001827210166602,0.6006787213163861,0.0078689264984419,3.102268784465613,0.6986549366722564,0.0097411168253722,72.99030039761914,984.0,0
-0.0469377229360013,2.5712415476224564,-0.0097796217295371,1.81434861907246,0.1506306526489092,3.294606874510195,-6.952365145687533e-05,0.7890478124613426,0.1118963257338228,3.196573087001264,1.7181138522766355,5.026396961556925,4.849896140891685e-05,0.7126162048679076,-0.0500201324983517,3.1252541905581857,0.3562734356162367,0.0106150398166134,59.91634927441572,865.0,0
-0.0010947155685814,6.051886627077673,-0.0093175440661186,2.536115283284125,-0.0429855722356522,3.364086484626644,0.0023633635366823,1.2263377147688357,0.026486525516852,2.950544520885913,2.02166857541375,4.585225216213211,-2.4465436576281308e-05,0.6567713603136385,-0.0264288346668725,2.881504816325412,1.900429166891772,0.082290057212562,134.9944431350711,999.0,0
0.044607213970659,3.4267421838588144,-0.0048891052771833,3.727733412257992,0.0189652372557406,2.626840211736788,-0.0107675870719066,2.2150087261383744,-0.0270665275380091,3.4210976975486247,2.511828913784069,4.387846068668771,-0.0010413144208071,0.7184985166057222,-0.0162823951406905,3.220863052388669,0.623433059742935,0.0276034651386209,41.285997517934064,-808.0,0
0.0140655573602526,4.33285771146209,-0.0037161952026812,3.2650267881944868,-0.1867252068195436,3.331225452903834,-0.0018480630210357,3.0460477299309794,-0.0295989821896164,5.129930384882066,2.439826816003915,4.066649904905004,0.0013944786055247,0.8172185693086974,-0.0412019953271522,3.136018889488774,1.108495317242145,0.0574205829793873,36.21696572671104,758.0,0
-0.0619029141542351,4.987127264915995,-0.0066169383532711,2.389755575851365,-0.0293870850189368,2.9957503577782494,0.0050798710894447,1.4033468285208446,0.1278343503091186,4.09610686230295,2.5118223105226973,4.390724190161026,0.0006698627622092,0.9709684813089297,-0.0160181678439721,2.97465685382532,0.398138510970464,0.0019174557107299,53.42108440194865,813.0,0
0.0269728577555077,8.008439037208452,-0.0275758956199288,1.9824441460561164,-0.0611898409360942,3.427004836684217,0.0016459412877225,1.0298102284577642,0.0816442535514856,2.7226320415822767,1.7582201669101374,4.397481956292857,-0.0001101643468158,0.7591223432904062,-0.0385374459463423,3.1680636156619126,0.3532260495416781,0.0240370580339133,27.21805802536884,138.0,0
